,ack,acn,ada,adh,ald,atp-synth,biomass,csn,cytbd,eda,edd,ex-P,ex-ace,ex-co2,ex-etoh,ex-for,ex-h2o,ex-lac,ex-o2,ex-suc,fbp,frd,fum,gap,gdh,glh,gln,glt,icd,icl,kgd,ldh,mas,mdh,me,nad-thd,nadh-dh,pdh,pfk,pfl,pgd,pgh,pgi,pgk,pgm,ppc,ppck,pta,pts,pyk,rpe,rpi,scs,sdh,tal,tim,tkt1,tkt2,zwf
223,-0.3462465411063793,0.2671248772652843,0.0,0.0,-0.0052842988468028,1.0,0.0071409443910299,0.2671248772652843,0.8379184147105306,0.0,0.0,0.0087119521573764,-0.3462465411063793,0.4343479425166152,0.0,0.0,0.2748906542904294,0.0,0.4189592073552653,0.0,0.0052842988468028,0.0,0.2590556101041403,-0.0134963848968871,0.0512005712772065,0.0019994644291684,0.0197804159582742,0.0,0.008069267161144,0.2590556101041403,0.0,0.0,0.2590556101041403,0.5181112202082806,0.0,-0.1357493528500457,0.5788628046063903,0.1867178434357234,0.0,0.0,0.0019994644291684,-0.0134963848968871,-0.0023565116475202,-0.0134963848968871,-0.0134963848968871,0.0,0.2375613674905792,-0.3462465411063793,0.0,0.2090689993749284,-0.0029277871992825,0.004927251628451,0.0,0.2590556101041403,0.0,-0.0052842988468028,0.0,-0.0029277871992825,0.0019994644291684
224,-0.3091902699094407,0.2501166277922294,0.0,0.0,-0.1052982339225423,1.0,0.0053315561488082,0.2501166277922294,0.8283105631476043,0.1013528823713493,0.1013528823713493,0.0065044985017849,-0.3091902699094407,0.4256447850720058,0.0,0.0,0.4079440186595149,0.0,0.4141552815723093,0.0,0.1052982339225423,0.0,0.2440919693446134,-0.1114295234909847,0.0382272575821185,0.1028457180927768,0.0147684105285564,0.0,0.0060246584476159,0.2440919693446134,0.0,0.0,0.2440919693446134,0.4881839386862412,0.0,0.0,0.5842185938029909,0.1900833055636943,0.0,0.0,0.0014928357214274,-0.1114295234909847,-0.1031122959023072,-0.1114295234909847,-0.1114295234909847,0.0,0.2280439853392682,-0.3091902699094407,0.0,0.1054181939345917,-0.0021859380202351,0.0036787737416625,0.0,0.2440919693446134,0.0,-0.1052982339225423,0.0,-0.0021859380202351,0.1028457180927768
225,-0.3761341646979168,0.2808428294996121,0.0,0.0,-0.0063642227457452,1.0,0.0086003010119291,0.2808428294996121,0.8456675983663122,0.0,0.0,0.0104923672349388,-0.3761341646979168,0.4413674478622741,0.0,0.0,0.2493227262966229,0.0,0.4228337991831561,0.0,0.0063642227457452,0.0,0.271124489356999,-0.0162545689099453,0.0616641582477299,0.0024080842829548,0.023822833797168,0.0,0.1732100623511638,0.1076327671484483,0.1634917222085507,0.0,0.1076327671484483,0.3787572565054474,0.0,0.0,0.5745431090093132,0.0205117179081051,0.0,0.0,0.0024080842829548,-0.0162545689099453,-0.0028380993321064,-0.0162545689099453,-0.0162545689099453,0.0,0.0817458611066834,-0.3761341646979168,0.0,0.0474306600745765,-0.0035261234136387,0.0059342076965936,0.1634917222085507,0.271124489356999,0.0,-0.0063642227457452,0.0,-0.0035261234136387,0.0024080842829548
226,-0.3454746038665034,0.2651536045691234,0.0,0.0,-0.0067260384885231,1.0,0.0071175010446666,0.2651536045691234,0.8366266603783642,0.0,0.0,0.0086833512750769,-0.3454746038665034,0.4336515449435028,0.0,0.0,0.2747177465977118,0.0,0.4183133301906411,0.0,0.0067260384885231,0.0,0.2571108283877746,-0.0149111646913489,0.0510324824952208,0.0063701634348307,0.0197154778957693,0.0,0.0080427761813487,0.2571108283877746,0.0,0.0,0.2571108283877746,0.5142216567755493,0.0,-0.1265491685881804,0.5795158319905895,0.183551455084287,0.0,0.0,0.0063701634348307,-0.0149111646913489,-0.0067260384885231,-0.0149111646913489,-0.0149111646913489,0.0,0.235687150240118,-0.3454746038665034,0.0,0.2058292333549691,0.0,0.0063701634348307,0.0,0.2571108283877746,0.0014590877143025,-0.0067260384885231,0.0014590877143025,-0.0014590877143025,0.0063701634348307
227,-0.3105116958072197,0.2494947924756586,0.0,0.0,-0.101244263612893,1.0,0.0054069032632027,0.2494947924756586,0.8278239241947912,0.0961347400303857,0.0961347400303857,0.0065964219815507,-0.3105116958072197,0.4255638386308168,0.0,0.0,0.4009624287821358,0.0,0.4139119620973956,0.0,0.101244263612893,0.0,0.2433849917875745,-0.1074622023666846,0.0387674964009323,0.1009739184508413,0.0149771220406234,0.0,0.0061098006880841,0.2433849917875745,0.0,0.0,0.2433849917875745,0.4867699835773658,0.0,0.0,0.5844389324072167,0.1875046465571644,0.0,0.0,0.0048391784204556,-0.1074622023666846,-0.101244263612893,-0.1074622023666846,-0.1074622023666846,0.0,0.2271102129651125,-0.3105116958072197,0.0,0.1082935137434852,0.0,0.0048391784204556,0.0,0.2433849917875745,0.0011084151690674,-0.101244263612893,0.0011084151690674,-0.0011084151690674,0.1009739184508413
228,-0.3728109576284708,0.2773967173593939,0.0,0.0,-0.0079899385965924,1.0,0.0084549614762248,0.2773967173593939,0.8435092317610209,0.0,0.0,0.0103150530016876,-0.3728109576284708,0.4399750578619483,0.0,0.0,0.251175768079475,0.0,0.4217546158787772,0.0,0.0079899385965924,0.0,0.2678426108902199,-0.0177131442959842,0.0606220737904251,0.0075671905210479,0.0234202432915693,0.0,0.1598833215330909,0.1175133958297694,0.1503292150639169,0.0,0.1175133958297694,0.3853560067199894,0.0,0.0,0.5756666208673344,0.0301313689648394,0.0,0.0,0.0075671905210479,-0.0177131442959842,-0.0079899385965924,-0.0177131442959842,-0.0177131442959842,0.0,0.0920639617825195,-0.3728109576284708,0.0,0.0565953983864631,0.0,0.0075671905210479,0.1503292150639169,0.2678426108902199,0.0017332671027994,-0.0079899385965924,0.0017332671027994,-0.0017332671027994,0.0075671905210479
229,-0.3465996793670773,0.2680266757254474,0.0,0.0,-0.004624745966995,1.0,0.0071516690207577,0.2680266757254474,0.8385093537873451,0.0,0.0,0.0087250362053244,-0.3465996793670773,0.4346665236330478,0.0,0.0,0.274969754399528,0.0,0.419254676893315,0.0,0.004624745966995,0.0,0.2599452897319912,-0.0128491653408664,0.0512774668788328,0.0,0.0198101231874988,0.0,0.0080813859934562,0.2599452897319912,0.0,0.0,0.2599452897319912,0.3799324167277538,0.1399581627362285,0.0,0.578564064055354,0.1881663716600811,0.0,0.0,0.0,-0.0128491653408664,-0.0003575834510378,-0.0128491653408664,-0.0128491653408664,0.0,0.0984606032432819,-0.3465996793670773,0.0,0.0705929329588242,-0.0042671625159571,0.0042671625159571,0.0,0.2599452897319912,-0.0006674891083656,-0.004624745966995,-0.0006674891083656,-0.0035996734068763,0.0
230,-0.3462465411063793,0.2671248772652843,0.0,0.0,-0.0052842988468028,1.0,0.0071409443910299,0.2671248772652843,0.8379184147105306,0.0,0.0,0.0087119521573764,-0.3462465411063793,0.4343479425166152,0.0,0.0,0.2748906542904294,0.0,0.4189592073552653,0.0,0.0052842988468028,0.0,0.2590556101041403,-0.0134963848968871,0.0512005712772065,0.0019994644291684,0.0197804159582742,0.0,0.008069267161144,0.2590556101041403,0.0,0.0,0.2590556101041403,0.3823618673582349,0.1357493528500457,0.0,0.5788628046063903,0.1867178434357234,0.0,0.0,0.0019994644291684,-0.0134963848968871,-0.0023565116475202,-0.0134963848968871,-0.0134963848968871,0.0,0.1018120146405334,-0.3462465411063793,0.0,0.0733196465248827,-0.0029277871992825,0.004927251628451,0.0,0.2590556101041403,0.0,-0.0052842988468028,0.0,-0.0029277871992825,0.0019994644291684
231,-0.3454746038665034,0.2651536045691234,0.0,0.0,-0.0067260384885231,1.0,0.0071175010446666,0.2651536045691234,0.8366266603783642,0.0,0.0,0.0086833512750769,-0.3454746038665034,0.4336515449435028,0.0,0.0,0.2747177465977118,0.0,0.4183133301906411,0.0,0.0067260384885231,0.0,0.2571108283877746,-0.0149111646913489,0.0510324824952208,0.0063701634348307,0.0197154778957693,0.0,0.0080427761813487,0.2571108283877746,0.0,0.0,0.2571108283877746,0.3876724881902871,0.1265491685881804,0.0,0.5795158319905895,0.183551455084287,0.0,0.0,0.0063701634348307,-0.0149111646913489,-0.0067260384885231,-0.0149111646913489,-0.0149111646913489,0.0,0.1091379816548558,-0.3454746038665034,0.0,0.0792800647697069,0.0,0.0063701634348307,0.0,0.2571108283877746,0.0014590877143025,-0.0067260384885231,0.0014590877143025,-0.0014590877143025,0.0063701634348307
232,-0.3711407341432683,0.2794144658108014,0.0,0.0,-0.0315309047391393,1.0,0.008348871510641,0.2794144658108014,0.8449558901284746,0.0261319678292261,0.0261319678292261,0.010185623243699,-0.3711407341432683,0.440469763169926,0.0,0.0,0.280171430161565,0.0,0.4224779450642373,0.0,0.0315309047391393,0.0,0.269980241004416,-0.0411321069770779,0.0598614087333382,0.0261319678292261,0.0231263740846472,0.0,0.1956196254132098,0.0837948403975916,0.1861854006068244,0.0,0.0837948403975916,0.3537750814020076,0.0,0.0489299529673341,0.5749756491240585,0.0,0.0,0.0,0.0,-0.0411321069770779,-0.0265494114049919,-0.0411321069770779,-0.0411321069770779,0.0,0.0586647371498917,-0.3711407341432683,0.0,0.0,-0.0049814933341474,0.0049814933341474,0.1861854006068244,0.269980241004416,-0.0007792280076806,-0.0315309047391393,-0.0007792280076806,-0.0042022653264668,0.0261319678292261
233,-0.370453599665677,0.278235538907143,0.0,0.0,-0.0322097378289826,1.0,0.0083229296725593,0.278235538907143,0.8441947565526209,0.0260507698696108,0.0260507698696108,0.0101539742008952,-0.370453599665677,0.4400332917191377,0.0,0.0,0.2802330420302351,0.0,0.4220973782763104,0.0,0.0322097378289826,0.0,0.2688306283826507,-0.0417811069482311,0.0596754057446997,0.0283811901775546,0.023054515187303,0.0,0.1939242613389385,0.0843112775682044,0.1845193508097854,0.0,0.0843112775682044,0.3531419059508551,0.0,0.0523512276313561,0.5753641281699702,0.0,0.0,0.0,0.0023304203079437,-0.0417811069482311,-0.0287973366644451,-0.0417811069482311,-0.0417811069482311,0.0,0.0592592592578092,-0.370453599665677,0.0,0.0,-0.0034124011645375,0.0057428214724812,0.1845193508097854,0.2688306283826507,0.0,-0.0322097378289826,0.0,-0.0034124011645375,0.0283811901775546
234,-0.3689592460946556,0.2756716541294366,0.0,0.0,-0.0336860378597776,1.0,0.0082665123576038,0.2756716541294366,0.8425394725944664,0.0258741836803168,0.0258741836803168,0.0100851450769545,-0.3689592460946556,0.4390840704297336,0.0,0.0,0.2803670331501824,0.0,0.4212697362972332,0.0,0.0336860378597776,0.0,0.2663304951643275,-0.0431925270727167,0.0592708936097814,0.0332727122435921,0.0228982392329351,0.0,0.1902372489056359,0.0854344052238006,0.1808960899405268,0.0,0.0854344052238006,0.3517649003881281,0.0,0.0597916838897678,0.5762089774335283,0.0,0.0,0.0,0.0073985285598859,-0.0431925270727167,-0.0336860378597776,-0.0431925270727167,-0.0431925270727167,0.0,0.0605522030270741,-0.3689592460946556,0.0,0.0,0.0,0.0073985285598859,0.1808960899405268,0.2663304951643275,0.0016946350334782,-0.0336860378597776,0.0016946350334782,-0.0016946350334782,0.0332727122435921
235,-0.3805784759946026,0.2837938628685116,0.0,0.0,-0.005696667156363,1.0,0.0088092791073237,0.2837938628685116,0.8474350315663345,0.0,0.0,0.010747320510935,-0.3805784759946026,0.44270151225945,0.0,0.0,0.2459903097929097,0.0,0.4237175157831672,0.0,0.005696667156363,0.0,0.2738393774772357,-0.0158273381297853,0.0631625311995116,0.0,0.0244017031272869,0.0,0.195378064895259,0.0884157979741334,0.1854235795039831,0.0,0.0884157979741334,0.3003553075902803,0.0618998678610888,0.0749258552338643,0.5735956540890988,0.0,0.0,0.0,0.0,-0.0158273381297853,-0.0004404639553661,-0.0158273381297853,-0.0158273381297853,0.0,0.0,-0.3805784759946026,0.0,-0.0343268242551653,-0.0052562032009968,0.0052562032009968,0.1854235795039831,0.2738393774772357,-0.0008221993830565,-0.005696667156363,-0.0008221993830565,-0.0044340038170593,0.0
236,-0.3798226358746159,0.2825357801401352,0.0,0.0,-0.0064974975832821,1.0,0.0087804021438229,0.2825357801401352,0.8466239353755378,0.0,0.0,0.0107120906158574,-0.3798226358746159,0.4422337343036263,0.0,0.0,0.2461673544634296,0.0,0.4233119676902274,0.0,0.0064974975832821,0.0,0.2726139257185003,-0.0165949600491702,0.0629554833632452,0.002458512599877,0.0243217139323909,0.0,0.1935903064339275,0.0889454737012907,0.1836684520172096,0.0,0.0889454737012907,0.2990429361671788,0.0625164632526121,0.0792694705396435,0.5740100096570375,0.0,0.0,0.0,0.002458512599877,-0.0165949600491702,-0.0028975327055931,-0.0165949600491702,-0.0165949600491702,0.0,0.0,-0.3798226358746159,0.0,-0.0350338045482483,-0.0035999648776889,0.006058477477566,0.1836684520172096,0.2726139257185003,0.0,-0.0064974975832821,0.0,-0.0035999648776889,0.002458512599877
237,-0.3781797576489503,0.2798012379031994,0.0,0.0,-0.0082381658102134,1.0,0.0087176357763016,0.2798012379031994,0.844860953708637,0.0,0.0,0.0106355156478028,-0.3781797576489503,0.4412169819542144,0.0,0.0,0.2465521750504548,0.0,0.4224304768543185,0.0,0.0082381658102134,0.0,0.2699503094749063,-0.0182634469547475,0.0625054485221591,0.0078022840196112,0.0241478511028575,0.0,0.1897044721467223,0.0900967657564771,0.1798535437184291,0.0,0.0900967657564771,0.296190393165506,0.0638566820694517,0.0887106616680809,0.5749106442337307,0.0,0.0,0.0,0.0078022840196112,-0.0182634469547475,-0.0082381658102134,-0.0182634469547475,-0.0182634469547475,0.0,0.0,-0.3781797576489503,0.0,-0.036570482084981,0.0,0.0078022840196112,0.1798535437184291,0.2699503094749063,0.0017871153343205,-0.0082381658102134,0.0017871153343205,-0.0017871153343205,0.0078022840196112
238,-0.3805784759946026,0.2837938628685116,0.0,0.0,-0.005696667156363,1.0,0.0088092791073237,0.2837938628685116,0.8474350315663345,0.0,0.0,0.010747320510935,-0.3805784759946026,0.44270151225945,0.0,0.0,0.2459903097929097,0.0,0.4237175157831672,0.0,0.005696667156363,0.0,0.2738393774772357,-0.0158273381297853,0.0631625311995116,0.0,0.0244017031272869,0.0,0.195378064895259,0.0884157979741334,0.1854235795039831,0.0,0.0884157979741334,0.3346821318454456,0.0275730436059234,0.0405990309795799,0.5735956540890988,0.0,0.0,0.0,0.0,-0.0158273381297853,-0.0004404639553661,-0.0158273381297853,-0.0158273381297853,0.0,0.0343268242551653,-0.3805784759946026,0.0,0.0,-0.0052562032009968,0.0052562032009968,0.1854235795039831,0.2738393774772357,-0.0008221993830565,-0.005696667156363,-0.0008221993830565,-0.0044340038170593,0.0
239,-0.3798226358746159,0.2825357801401352,0.0,0.0,-0.0064974975832821,1.0,0.0087804021438229,0.2825357801401352,0.8466239353755378,0.0,0.0,0.0107120906158574,-0.3798226358746159,0.4422337343036263,0.0,0.0,0.2461673544634296,0.0,0.4233119676902274,0.0,0.0064974975832821,0.0,0.2726139257185003,-0.0165949600491702,0.0629554833632452,0.002458512599877,0.0243217139323909,0.0,0.1935903064339275,0.0889454737012907,0.1836684520172096,0.0,0.0889454737012907,0.3340767407154272,0.0274826587043638,0.0442356659913952,0.5740100096570375,0.0,0.0,0.0,0.002458512599877,-0.0165949600491702,-0.0028975327055931,-0.0165949600491702,-0.0165949600491702,0.0,0.0350338045482483,-0.3798226358746159,0.0,0.0,-0.0035999648776889,0.006058477477566,0.1836684520172096,0.2726139257185003,0.0,-0.0064974975832821,0.0,-0.0035999648776889,0.002458512599877
240,-0.3781797576489503,0.2798012379031994,0.0,0.0,-0.0082381658102134,1.0,0.0087176357763016,0.2798012379031994,0.844860953708637,0.0,0.0,0.0106355156478028,-0.3781797576489503,0.4412169819542144,0.0,0.0,0.2465521750504548,0.0,0.4224304768543185,0.0,0.0082381658102134,0.0,0.2699503094749063,-0.0182634469547475,0.0625054485221591,0.0078022840196112,0.0241478511028575,0.0,0.1897044721467223,0.0900967657564771,0.1798535437184291,0.0,0.0900967657564771,0.332760875250487,0.0272861999808964,0.0521401795830999,0.5749106442337307,0.0,0.0,0.0,0.0078022840196112,-0.0182634469547475,-0.0082381658102134,-0.0182634469547475,-0.0182634469547475,0.0,0.036570482084981,-0.3781797576489503,0.0,0.0,0.0,0.0078022840196112,0.1798535437184291,0.2699503094749063,0.0017871153343205,-0.0082381658102134,0.0017871153343205,-0.0017871153343205,0.0078022840196112
241,-0.2714160458488108,0.2331392006692161,0.0,0.0,-0.2073929125123901,1.0,0.0034839361509708,0.2331392006692161,0.8187598348614097,0.205139967134888,0.205139967134888,0.0042504021044836,-0.2714160458488108,0.4168877998364796,0.0,0.0,0.544231472718113,0.0,0.4093799174310299,0.0,0.2073929125123901,0.0,0.2292023528182353,-0.2113994390862993,0.0249798222033132,0.205139967134888,0.0096505031382609,0.0,0.0039368478509808,0.2292023528182353,0.0,0.0,0.2292023528182353,0.4584047056364706,0.0,0.1369593366587553,0.5895574820431743,0.1942352469819654,0.0,0.0,0.0,-0.2113994390862993,-0.2053141639425341,-0.2113994390862993,-0.2113994390862993,0.0,0.2187157050035333,-0.2714160458488108,0.0,0.0,-0.002078748569856,0.002078748569856,0.0,0.2292023528182353,-0.0003251673740992,-0.2073929125123901,-0.0003251673740992,-0.0017535811957567,0.205139967134888
242,-0.27150213843134,0.2328183643189063,0.0,0.0,-0.2070175438586955,1.0,0.0034913153536159,0.2328183643189063,0.818538884524846,0.204433970498271,0.204433970498271,0.0042594047315678,-0.27150213843134,0.4167932268488201,0.0,0.0,0.5432661255133213,0.0,0.409269442262423,0.0,0.2070175438586955,0.0,0.2288731779696722,-0.2110325565155493,0.0250327310822588,0.2054115387971271,0.0096709435271308,0.0,0.003945186349234,0.2288731779696722,0.0,0.0,0.2288731779696722,0.4577463559393445,0.0,0.1380640656374894,0.5896657065551738,0.1935061534437602,0.0,0.0,0.000977568298856,-0.2110325565155493,-0.2055861045642213,-0.2110325565155493,-0.2110325565155493,0.0,0.2183643187569697,-0.27150213843134,0.0,0.0,-0.0014314392944741,0.0024090075933302,0.0,0.2288731779696722,0.0,-0.2070175438586955,0.0,-0.0014314392944741,0.2054115387971271
243,-0.2716925208478881,0.2321088769427216,0.0,0.0,-0.2061874654723187,1.0,0.0035076334870241,0.2321088769427216,0.8180502819260385,0.2028727518264337,0.2028727518264337,0.0042793128544571,-0.2716925208478881,0.4165840911276282,0.0,0.0,0.54113138718119,0.0,0.4090251409623002,0.0,0.2061874654723187,0.0,0.2281452511019528,-0.2102212439816774,0.0251497321044081,0.2060120837972484,0.0097161447600636,0.0,0.0039636258407687,0.2281452511019528,0.0,0.0,0.2281452511019528,0.4562905022053439,0.0,0.1405070284202408,0.5899050308226474,0.1918938590101784,0.0,0.0,0.0031393319708147,-0.2102212439816774,-0.2061874654723187,-0.2102212439816774,-0.2102212439816774,0.0,0.2175872743058663,-0.2716925208478881,0.0,0.0,0.0,0.0031393319708147,0.0,0.2281452511019528,0.0007190648649118,-0.2061874654723187,0.0007190648649118,-0.0007190648649118,0.2060120837972484
244,-0.3465996793670773,0.2680266757254474,0.0,0.0,-0.004624745966995,1.0,0.0071516690207577,0.2680266757254474,0.8385093537873451,0.0,0.0,0.0087250362053244,-0.3465996793670773,0.4346665236330478,0.0,0.0,0.274969754399528,0.0,0.419254676893315,0.0,0.004624745966995,0.0,0.2599452897319912,-0.0128491653408664,0.0512774668788328,0.0,0.0198101231874988,0.0,0.0080813859934562,0.2599452897319912,0.0,0.0,0.2599452897319912,0.281471813484472,0.2384187659795104,0.0984606032432819,0.578564064055354,0.1881663716600811,0.0,0.0,0.0,-0.0128491653408664,-0.0003575834510378,-0.0128491653408664,-0.0128491653408664,0.0,0.0,-0.3465996793670773,0.0,-0.0278676702844576,-0.0042671625159571,0.0042671625159571,0.0,0.2599452897319912,-0.0006674891083656,-0.004624745966995,-0.0006674891083656,-0.0035996734068763,0.0
245,-0.3465996793670773,0.2680266757254474,0.0,0.0,-0.004624745966995,1.0,0.0071516690207577,0.2680266757254474,0.8385093537873451,0.0,0.0,0.0087250362053244,-0.3465996793670773,0.4346665236330478,0.0,0.0,0.274969754399528,0.0,0.419254676893315,0.0,0.004624745966995,0.0,0.2599452897319912,-0.0128491653408664,0.0512774668788328,0.0,0.0198101231874988,0.0,0.0080813859934562,0.2599452897319912,0.0,0.0,0.2599452897319912,0.3093394837689296,0.2105510956950528,0.0705929329588242,0.578564064055354,0.1881663716600811,0.0,0.0,0.0,-0.0128491653408664,-0.0003575834510378,-0.0128491653408664,-0.0128491653408664,0.0,0.0278676702844576,-0.3465996793670773,0.0,0.0,-0.0042671625159571,0.0042671625159571,0.0,0.2599452897319912,-0.0006674891083656,-0.004624745966995,-0.0006674891083656,-0.0035996734068763,0.0
246,-0.3454746038665034,0.2651536045691234,0.0,0.0,-0.0067260384885231,1.0,0.0071175010446666,0.2651536045691234,0.8366266603783642,0.0,0.0,0.0086833512750769,-0.3454746038665034,0.4336515449435028,0.0,0.0,0.2747177465977118,0.0,0.4183133301906411,0.0,0.0067260384885231,0.0,0.2571108283877746,-0.0149111646913489,0.0510324824952208,0.0063701634348307,0.0197154778957693,0.0,0.0080427761813487,0.2571108283877746,0.0,0.0,0.2571108283877746,0.2785345065354313,0.235687150240118,0.1091379816548558,0.5795158319905895,0.183551455084287,0.0,0.0,0.0063701634348307,-0.0149111646913489,-0.0067260384885231,-0.0149111646913489,-0.0149111646913489,0.0,0.0,-0.3454746038665034,0.0,-0.0298579168851488,0.0,0.0063701634348307,0.0,0.2571108283877746,0.0014590877143025,-0.0067260384885231,0.0014590877143025,-0.0014590877143025,0.0063701634348307
247,-0.3462465411063793,0.2671248772652843,0.0,0.0,-0.0052842988468028,1.0,0.0071409443910299,0.2671248772652843,0.8379184147105306,0.0,0.0,0.0087119521573764,-0.3462465411063793,0.4343479425166152,0.0,0.0,0.2748906542904294,0.0,0.4189592073552653,0.0,0.0052842988468028,0.0,0.2590556101041403,-0.0134963848968871,0.0512005712772065,0.0019994644291684,0.0197804159582742,0.0,0.008069267161144,0.2590556101041403,0.0,0.0,0.2590556101041403,0.2805498527177014,0.2375613674905792,0.1018120146405334,0.5788628046063903,0.1867178434357234,0.0,0.0,0.0019994644291684,-0.0134963848968871,-0.0023565116475202,-0.0134963848968871,-0.0134963848968871,0.0,0.0,-0.3462465411063793,0.0,-0.0284923681156507,-0.0029277871992825,0.004927251628451,0.0,0.2590556101041403,0.0,-0.0052842988468028,0.0,-0.0029277871992825,0.0019994644291684
248,-0.3454746038665034,0.2651536045691234,0.0,0.0,-0.0067260384885231,1.0,0.0071175010446666,0.2651536045691234,0.8366266603783642,0.0,0.0,0.0086833512750769,-0.3454746038665034,0.4336515449435028,0.0,0.0,0.2747177465977118,0.0,0.4183133301906411,0.0,0.0067260384885231,0.0,0.2571108283877746,-0.0149111646913489,0.0510324824952208,0.0063701634348307,0.0197154778957693,0.0,0.0080427761813487,0.2571108283877746,0.0,0.0,0.2571108283877746,0.3083924234205802,0.2058292333549691,0.0792800647697069,0.5795158319905895,0.183551455084287,0.0,0.0,0.0063701634348307,-0.0149111646913489,-0.0067260384885231,-0.0149111646913489,-0.0149111646913489,0.0,0.0298579168851488,-0.3454746038665034,0.0,0.0,0.0,0.0063701634348307,0.0,0.2571108283877746,0.0014590877143025,-0.0067260384885231,0.0014590877143025,-0.0014590877143025,0.0063701634348307
249,-0.3462465411063793,0.2671248772652843,0.0,0.0,-0.0052842988468028,1.0,0.0071409443910299,0.2671248772652843,0.8379184147105306,0.0,0.0,0.0087119521573764,-0.3462465411063793,0.4343479425166152,0.0,0.0,0.2748906542904294,0.0,0.4189592073552653,0.0,0.0052842988468028,0.0,0.2590556101041403,-0.0134963848968871,0.0512005712772065,0.0019994644291684,0.0197804159582742,0.0,0.008069267161144,0.2590556101041403,0.0,0.0,0.2590556101041403,0.3090422208333521,0.2090689993749284,0.0733196465248827,0.5788628046063903,0.1867178434357234,0.0,0.0,0.0019994644291684,-0.0134963848968871,-0.0023565116475202,-0.0134963848968871,-0.0134963848968871,0.0,0.0284923681156507,-0.3462465411063793,0.0,0.0,-0.0029277871992825,0.004927251628451,0.0,0.2590556101041403,0.0,-0.0052842988468028,0.0,-0.0029277871992825,0.0019994644291684
250,-0.3805784759946026,0.2837938628685116,0.0,0.0,-0.005696667156363,1.0,0.0088092791073237,0.2837938628685116,0.8474350315663345,0.0,0.0,0.010747320510935,-0.3805784759946026,0.44270151225945,0.0,0.0,0.2459903097929097,0.0,0.4237175157831672,0.0,0.005696667156363,0.0,0.2738393774772357,-0.0158273381297853,0.0631625311995116,0.0,0.0244017031272869,0.0,0.195378064895259,0.0884157979741334,0.1854235795039831,0.0,0.0884157979741334,0.3622551754513691,0.0,0.0130259873736564,0.5735956540890988,0.0,0.0,0.0,0.0,-0.0158273381297853,-0.0004404639553661,-0.0158273381297853,-0.0158273381297853,0.0,0.0618998678610888,-0.3805784759946026,0.0,0.0275730436059234,-0.0052562032009968,0.0052562032009968,0.1854235795039831,0.2738393774772357,-0.0008221993830565,-0.005696667156363,-0.0008221993830565,-0.0044340038170593,0.0
251,-0.3781797576489503,0.2798012379031994,0.0,0.0,-0.0082381658102134,1.0,0.0087176357763016,0.2798012379031994,0.844860953708637,0.0,0.0,0.0106355156478028,-0.3781797576489503,0.4412169819542144,0.0,0.0,0.2465521750504548,0.0,0.4224304768543185,0.0,0.0082381658102134,0.0,0.2699503094749063,-0.0182634469547475,0.0625054485221591,0.0078022840196112,0.0241478511028575,0.0,0.1897044721467223,0.0900967657564771,0.1798535437184291,0.0,0.0900967657564771,0.3600470752313834,0.0,0.0248539796022034,0.5749106442337307,0.0,0.0,0.0,0.0078022840196112,-0.0182634469547475,-0.0082381658102134,-0.0182634469547475,-0.0182634469547475,0.0,0.0638566820694517,-0.3781797576489503,0.0,0.0272861999808964,0.0,0.0078022840196112,0.1798535437184291,0.2699503094749063,0.0017871153343205,-0.0082381658102134,0.0017871153343205,-0.0017871153343205,0.0078022840196112
